Timestamp,SSID,RSSI (dBm),MAC Address,Voltage (mV),Current (A),Voltage (V),Power (W),SSID_Encoded
1:06:33,Private,-57,6E:D7:9A:71:29:C0,3975.708087852725,0.43237966842202735,3.975708087852725,1.7190153447685337,13
1:06:33,College Inn Guest,-59,68:D7:9A:71:29:C0,3219.472397355007,0.14795643738908484,3.2194723973550072,0.476341666185143,3
1:06:33,TMan 5g,-64,A0:63:91:E3:0D:AF,4095.918977947386,0.39397033895795774,4.0959189779473855,1.6136705880862634,19
1:06:33,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3908.754669119922,0.31258196567572216,3.9087546691199218,1.221806217817662,4
1:06:33,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4688.714165479232,0.215178137070397,4.688714165479232,1.0089087793834024,11
1:06:46,College Inn Guest,-58,68:D7:9A:71:29:C0,3196.165161568489,0.29712783381312985,3.196165161568489,0.9496696309658373,3
1:06:46,Private,-59,6E:D7:9A:71:29:C0,3976.4822740435566,0.21997682791080908,3.9764822740435566,0.8747339568876622,13
1:06:46,TMan 5g,-63,A0:63:91:E3:0D:AF,3300.0973293879683,0.3384327820953224,3.3000973293879685,1.1168611203701138,19
1:06:46,DIRECT-tLMFC-L2750DW_BR6394,-67,AE:D5:64:49:63:94,3649.35185378012,0.2735375691420977,3.64935185378012,0.9982348350272221,4
1:06:46,SpectrumSetup-6D,-89,88:DE:7C:58:39:6B,4474.714154775599,0.1657622116315515,4.474714154775599,0.7417385147146119,16
1:06:46,SpartanGuest,-93,DA:B3:70:1D:95:25,3952.036258737533,0.1466332298222787,3.952036258737533,0.5794998409934391,15
1:06:46,SpartanChamber,-95,D8:B3:70:DD:95:25,3751.7765702915385,0.3186782728288521,3.7517765702915384,1.1956096774602618,14
1:06:59,Private,-60,6E:D7:9A:71:29:C0,3788.952557140071,0.4609652133144414,3.788952557140071,1.7465753237403712,13
1:06:59,College Inn Guest,-61,68:D7:9A:71:29:C0,3918.8935368119733,0.23758307462307424,3.9188935368119733,0.9310627755962824,3
1:06:59,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4570.033087674114,0.3932000428890493,4.570033087674114,1.796937206077836,4
1:06:59,TMan 5g,-68,A0:63:91:E3:0D:AF,4784.169377880469,0.36346454197590683,4.7841693778804695,1.738875931666484,19
1:06:59,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4910.669373007857,0.47262196572379245,4.910669373007857,2.3208902120905965,11
1:06:59,SpartanChamber,-91,D8:B3:70:DD:95:25,4573.80677251059,0.4283924069196564,4.57380677251059,1.959384092061237,14
1:06:59,College Inn Guest,-92,F4:92:BF:54:7C:B4,3630.8137914960253,0.3266421035621852,3.6308137914960255,1.185976654496855,3
1:06:59,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,4376.269412173084,0.36281219929364295,4.376269412173084,1.5877639301320146,8
1:07:12,Private,-58,6E:D7:9A:71:29:C0,3875.2062481107837,0.45935458663361395,3.875206248110784,1.7800937642209271,13
1:07:12,College Inn Guest,-60,68:D7:9A:71:29:C0,3509.3412440921024,0.25980751383477396,3.5093412440921026,0.9117532238254018,3
1:07:12,TMan 5g,-66,A0:63:91:E3:0D:AF,4681.743158851845,0.23071788234311097,4.6817431588518446,1.0801618672846445,19
1:07:12,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3076.85269792465,0.10432443345407855,3.0768526979246498,0.32099091453264217,4
1:07:12,Private,-92,6E:D7:9A:71:30:DA,4803.523984270847,0.43062042967658576,4.803523984270847,2.0684955620684975,13
1:07:12,SpartanChamber,-92,D8:B3:70:DD:95:25,3922.9549292494685,0.420392280161346,3.9229549292494683,1.6491799676773757,14
1:07:12,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4274.402953616561,0.14178180724006056,4.274402953616561,0.6060325756360088,8
1:07:25,Private,-59,6E:D7:9A:71:29:C0,4318.707844411565,0.3307429524530801,4.318707844411565,1.4283821832429584,13
1:07:25,College Inn Guest,-61,68:D7:9A:71:29:C0,4790.235481413072,0.28559267926675497,4.790235481413072,1.3680561854554332,3
1:07:25,TMan 5g,-64,A0:63:91:E3:0D:AF,4273.339364334414,0.1474836382036446,4.273339364334414,0.6302476367308893,19
1:07:25,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4227.867169520124,0.4922272908242894,4.227867169520124,2.0810716028178473,4
1:07:25,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,3133.30408112138,0.1858783549853422,3.13330408112138,0.5824134082677014,11
1:07:25,SpartanChamber,-94,D8:B3:70:DD:95:25,4036.816043890408,0.12689367203622448,4.036816043890408,0.5122464111439986,14
1:07:38,Private,-58,6E:D7:9A:71:29:C0,3300.3380016340834,0.33793895180076383,3.3003380016340835,1.1153127648604497,13
1:07:38,College Inn Guest,-58,68:D7:9A:71:29:C0,4474.867537442971,0.39554667085321304,4.474867537442972,1.7700189569446831,3
1:07:38,TMan 5g,-65,A0:63:91:E3:0D:AF,4024.443841625349,0.11297737841887479,4.024443841625349,0.45467111482081723,19
1:07:38,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4360.4555584167065,0.36348705549080884,4.360455558416707,1.5849691515274194,4
1:07:38,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,3083.3458012047686,0.31291675038058175,3.0833458012047688,0.9648305484126075,11
1:07:38,SpartanGuest,-92,DA:B3:70:1D:95:25,3169.5840320916063,0.14130600355001938,3.169584032091606,0.4478812524908212,15
1:07:38,SpartanChamber,-93,D8:B3:70:DD:95:25,4432.646776125364,0.16900955077854485,4.432646776125364,0.7491596403929128,14
1:07:38,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3144.168671997347,0.3271897189264322,3.1441686719973467,1.0287396640481055,8
1:07:51,College Inn Guest,-58,68:D7:9A:71:29:C0,3142.513455530517,0.21854304540531536,3.142513455530517,0.6867744607988202,3
1:07:51,Private,-59,6E:D7:9A:71:29:C0,3024.216950469775,0.4753262914605264,3.024216950469775,1.4374898276388606,13
1:07:51,TMan 5g,-64,A0:63:91:E3:0D:AF,4913.00279659896,0.42749609179362036,4.913002796598961,2.100289494517183,19
1:07:51,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4475.016718918014,0.4934268826054652,4.475016718918014,2.208093549223053,4
1:07:51,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,3706.5028170041282,0.2038683355801656,3.7065028170041283,0.7556385601258268,11
1:07:51,SpectrumSetup-6D,-92,88:DE:7C:58:39:6B,3593.0711625753106,0.48788945311919085,3.5930711625753107,1.7530215245272036,16
1:07:51,SpartanGuest,-93,DA:B3:70:1D:95:25,3699.406459491699,0.27249354791662317,3.699406459491699,1.0080643913325666,15
1:07:51,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,4549.3070623623635,0.23900751812550186,4.549307062362363,1.087318590166046,8
1:07:51,SpartanChamber,-93,D8:B3:70:DD:95:25,4322.7412221408285,0.1201398107877413,4.322741222140828,0.5193333125123687,14
1:08:04,College Inn Guest,-58,68:D7:9A:71:29:C0,3370.3911357349357,0.12110610314384106,3.370391135734936,0.40817493651940273,3
1:08:04,Private,-61,6E:D7:9A:71:29:C0,3348.2186706681687,0.3768045023786619,3.3482186706681687,1.2616238700560642,13
1:08:04,TMan 5g,-64,A0:63:91:E3:0D:AF,3196.7912994267945,0.28317159777361117,3.1967912994267946,0.905240500007464,19
1:08:04,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4320.605439402676,0.1906086504144423,4.320605439402676,0.8235447717778425,4
1:08:04,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,4528.745324443472,0.3455881225300931,4.528745324443472,1.5650805940913568,11
1:08:04,SpartanChamber,-94,D8:B3:70:DD:95:25,3530.092856650008,0.2011432473000445,3.530092856650008,0.7100543404572731,14
1:08:04,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3041.8899220618255,0.331052701737769,3.0418899220618254,1.007025877087459,8
1:08:04,SpartanGuest,-95,DA:B3:70:1D:95:25,3164.3433349528545,0.24368349879307616,3.1643433349528545,0.7710982552438626,15
1:08:17,Private,-58,6E:D7:9A:71:29:C0,4935.720069690061,0.42942089064472766,4.935720069690061,2.119501308299363,13
1:08:17,College Inn Guest,-58,68:D7:9A:71:29:C0,3590.8895549548406,0.4282784643067118,3.5908895549548405,1.5379006640910708,3
1:08:17,TMan 5g,-65,A0:63:91:E3:0D:AF,4538.446295676267,0.29094015924896055,4.538446295676267,1.3204162880069081,19
1:08:17,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4249.3271377085275,0.24032764373400625,4.249327137708527,1.0212307784604595,4
1:08:30,College Inn Guest,-58,68:D7:9A:71:29:C0,3763.879279305792,0.24502391862363782,3.763879279305792,0.9222404502418189,3
1:08:30,Private,-61,6E:D7:9A:71:29:C0,3411.3745243911103,0.4222858102672872,3.4113745243911104,1.4405750551576815,13
1:08:30,TMan 5g,-65,A0:63:91:E3:0D:AF,3242.772836318813,0.2312717931190448,3.242772836318813,0.7499618885331826,19
1:08:30,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4230.025936077733,0.1836237494827384,4.230025936077733,0.7767332227918237,4
1:08:30,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4549.267561275576,0.13387533675012275,4.549267561275576,0.6090347267321774,11
1:08:30,IrasFlowers-2G,-92,A8:9A:93:B4:A9:BE,4287.808507082262,0.2866772483537634,4.287808507082262,1.229217144278201,8
1:08:30,SpartanGuest,-92,DA:B3:70:1D:95:25,4060.6042664983165,0.29285283956793673,4.060604266498316,1.189159489805711,15
1:08:30,SpartanChamber,-93,D8:B3:70:DD:95:25,3083.9024468632724,0.4363634841611629,3.0839024468632723,1.3457024165263929,14
1:08:43,Private,-58,6E:D7:9A:71:29:C0,4936.977555188768,0.1884954785784256,4.936977555188768,0.9305979469962523,13
1:08:43,College Inn Guest,-59,68:D7:9A:71:29:C0,4597.4283833091495,0.25239650946736,4.59742838330915,1.1603748764733972,3
1:08:43,TMan 5g,-65,A0:63:91:E3:0D:AF,3585.6440734019297,0.4233622955574764,3.5856440734019297,1.5180265059675013,19
1:08:43,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4959.940658717702,0.4294494442995894,4.959940658717702,2.1300437596452566,4
1:08:56,Private,-58,6E:D7:9A:71:29:C0,4203.763179272644,0.2538444303915073,4.203763179272644,1.0671018697432562,13
1:08:56,College Inn Guest,-60,68:D7:9A:71:29:C0,4164.845316414493,0.28364960931467237,4.164845316414493,1.181356746857014,3
1:08:56,TMan 5g,-63,A0:63:91:E3:0D:AF,4496.146358859064,0.2213143563397132,4.496146358859064,0.9950617374200388,19
1:08:56,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4623.539576180276,0.47302195136772485,4.623539576180276,2.187035712550698,4
1:08:56,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4312.957214663005,0.14745750629663212,4.3129572146630055,0.6359779156382751,11
1:08:56,Private,-93,6E:D7:9A:71:30:DA,3256.1914927324,0.473499769200588,3.2561914927324,1.5418059202817096,13
1:08:56,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3676.5350119889968,0.37354658073413727,3.676535011988997,1.37335708267783,8
1:09:09,Private,-59,6E:D7:9A:71:29:C0,4856.167280652099,0.31262886107469245,4.856167280652099,1.5181780461384522,13
1:09:09,College Inn Guest,-62,68:D7:9A:71:29:C0,3449.2312236877037,0.11306362431379835,3.4492312236877036,0.38998258324644947,3
1:09:09,TMan 5g,-64,A0:63:91:E3:0D:AF,3744.334047675027,0.2902384767288033,3.744334047675027,1.0867498103609943,19
1:09:09,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3864.1537658883917,0.2630992420010929,3.8641537658883918,1.0166559267809046,4
1:09:09,Audi_MMI_2414,-89,5A:E4:03:B5:B1:C9,3878.809979388904,0.16448752479004902,3.878809979388904,0.6380158526406219,1
1:09:09,Private,-92,6E:D7:9A:71:30:DA,4225.879164989051,0.36256384140026277,4.225879164989051,1.532150983351765,13
1:09:09,SpartanGuest,-94,DA:B3:70:1D:95:25,4886.1516754894155,0.4884603629473143,4.886151675489415,2.386691420825188,15
1:09:09,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3481.38542366501,0.32487552442581,3.48138542366501,1.131016915241541,8
1:09:21,TMan 5g,-63,A0:63:91:E3:0D:AF,3243.002752601836,0.38590131057757837,3.243002752601836,1.2514790124357427,19
1:09:21,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3394.9409797198746,0.12738018102640672,3.3949409797198746,0.43244819657068423,4
1:09:21,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,4773.8498004185385,0.2670667983267979,4.773849800418539,1.2749367818908024,11
1:09:21,SpartanGuest,-92,DA:B3:70:1D:95:25,4291.621625310412,0.14654339406579836,4.2916216253104125,0.6289087990191659,15
1:09:21,SpartanChamber,-94,D8:B3:70:DD:95:25,3571.8135784783203,0.34511833421460414,3.5718135784783205,1.2326983523295423,14
1:09:21,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4631.893877937235,0.4753928632856619,4.631893877937235,2.20196929306791,8
1:09:34,College Inn Guest,-58,68:D7:9A:71:29:C0,4722.7399927268725,0.36471109298865545,4.722739992726873,1.7224356646486525,3
1:09:34,Private,-59,6E:D7:9A:71:29:C0,4693.0286773805565,0.13072121932576863,4.693028677380556,0.6134784310379856,13
1:09:34,TMan 5g,-63,A0:63:91:E3:0D:AF,4837.853067279109,0.24186648199403316,4.837853067279109,1.1701145017868408,19
1:09:34,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3504.4820403467234,0.32026535177634063,3.504482040346723,1.1223641734455112,4
1:09:34,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,4510.0838574925565,0.2612831024533009,4.510083857492557,1.1784087026102061,11
1:09:34,Private,-91,FA:92:BF:54:7C:B4,3921.07899454828,0.43345760419006896,3.9210789945482802,1.699621506816902,13
1:09:34,College Inn Guest,-93,F4:92:BF:54:7C:B4,4683.997105780123,0.42586840188399566,4.683997105780123,1.994766361867842,3
1:09:47,Private,-58,6E:D7:9A:71:29:C0,4456.981354323227,0.3447324080412886,4.456981354323227,1.5364659148709696,13
1:09:47,College Inn Guest,-58,68:D7:9A:71:29:C0,4552.894892999449,0.2493831780530821,4.55289489299945,1.13541539775785,3
1:09:47,DIRECT-tLMFC-L2750DW_BR6394,-62,AE:D5:64:49:63:94,4312.323675362143,0.20213454950529766,4.312323675362143,0.8716696034403563,4
1:09:47,TMan 5g,-63,A0:63:91:E3:0D:AF,3354.8575389394136,0.14234972728525175,3.3548575389394135,0.47756305574889635,19
1:09:47,MySpectrumWiFi7B-2G,-90,1C:B0:44:3E:6D:79,4090.0538377938765,0.24195907339462164,4.090053837793876,0.9896256367267224,11
1:09:47,SpectrumSetup-6D,-90,88:DE:7C:58:39:6B,4969.3394790490165,0.26526900688308785,4.969339479049016,1.3182117484722538,16
1:09:47,Private,-91,6E:D7:9A:71:30:DA,4874.776132994238,0.37032917004162946,4.874776132994238,1.8052717994704999,13
1:09:47,Private,-92,FA:92:BF:54:7C:B4,3086.3474715940233,0.36326392971902943,3.0863474715940233,1.1211587110096355,13
1:09:47,College Inn Guest,-93,68:D7:9A:71:30:DA,3329.6296314588744,0.12804325585650278,3.3296296314588743,0.4263366188082817,3
1:09:47,IrasFlowers-2G,-93,A8:9A:93:B4:A9:BE,3263.4575469091237,0.25810372617246313,3.2634575469091236,0.8423105530628907,8
1:09:47,College Inn Guest,-94,F4:92:BF:54:7C:B4,4451.959819970591,0.1727115468869448,4.4519598199705905,0.7689048671856449,3
1:10:00,Private,-59,6E:D7:9A:71:29:C0,4635.570659713891,0.16272508212672226,4.63557065971389,0.7543236163061668,13
1:10:00,College Inn Guest,-61,68:D7:9A:71:29:C0,3427.022732621344,0.43092085989489837,3.427022732621344,1.476775582820554,3
1:10:00,TMan 5g,-64,A0:63:91:E3:0D:AF,4011.7053859036578,0.11676608668650301,4.0117053859036576,0.4684311388511375,19
1:10:00,DIRECT-tLMFC-L2750DW_BR6394,-67,AE:D5:64:49:63:94,4681.4060560224,0.26767315036084854,4.6814060560224,1.253086707133871,4
1:10:00,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,4465.603089532501,0.1672814623066073,4.465603089532501,0.7470126148979002,11
1:10:00,College Inn Guest,-92,F4:92:BF:54:7C:B4,4084.4744109836965,0.4517320862713896,4.084474410983696,1.8450881469957703,3
1:10:00,Private,-92,FA:92:BF:54:7C:B4,4180.695380917546,0.3228162053100141,4.180695380917546,1.349596218424906,13
1:10:00,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4016.7210938325597,0.1925522545507392,4.01672109383256,0.7734287025189707,8
1:10:13,Private,-58,6E:D7:9A:71:29:C0,3595.096902637641,0.3009709148665506,3.595096902637641,1.0820196038207532,13
1:10:13,College Inn Guest,-58,68:D7:9A:71:29:C0,4130.043985718032,0.39259454388124637,4.130043985718031,1.6214327347824553,3
1:10:13,TMan 5g,-63,A0:63:91:E3:0D:AF,4377.770604100181,0.4832472035677735,4.377770604100181,2.1155454022926152,19
1:10:13,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4746.645831721616,0.18817840169816757,4.746645831721616,0.893216226040643,4
1:10:13,MySpectrumWiFi7B-2G,-86,1C:B0:44:3E:6D:79,4272.582707958496,0.45447270885173807,4.272582707958496,1.9417722370789923,11
1:10:13,Private,-91,FA:92:BF:54:7C:B4,4522.2430740863165,0.47372164566699615,4.522243074086316,2.1422844311623455,13
1:10:13,College Inn Guest,-92,F4:92:BF:54:7C:B4,3320.143269909146,0.46656821781282654,3.320143269909146,1.5490733283247606,3
1:10:13,SpartanGuest,-93,DA:B3:70:1D:95:25,3923.11494883958,0.354165742744764,3.92311494883958,1.3894329197288564,15
1:10:13,Private,-94,6E:D7:9A:71:30:DA,3018.663239654187,0.35192826177388314,3.018663239654187,1.0623529068122168,13
1:10:26,Private,-58,6E:D7:9A:71:29:C0,3493.357729043246,0.2612842532735291,3.493357729043246,0.912759365650376,13
1:10:26,College Inn Guest,-58,68:D7:9A:71:29:C0,4452.92343022601,0.4009591529215152,4.452923430226011,1.785440406607789,3
1:10:26,TMan 5g,-64,A0:63:91:E3:0D:AF,4983.619902698727,0.3125176073403728,4.983619902698727,1.5574689678852678,19
1:10:26,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3198.356199174432,0.3709752284913178,3.198356199174432,1.1865109217853578,4
1:10:26,MySpectrumWiFi7B-2G,-89,1C:B0:44:3E:6D:79,3802.9886317225764,0.2713831615395182,3.8029886317225765,1.0320670781757193,11
1:10:26,Private,-92,FA:92:BF:54:7C:B4,4600.141937398319,0.3925985856172557,4.600141937398319,1.8060092182612024,13
1:10:26,SpartanChamber,-92,D8:B3:70:DD:95:25,3408.0712692577977,0.42978860704181965,3.4080712692577975,1.4647502035135551,14
1:10:26,Private,-93,6E:D7:9A:71:30:DA,4110.169898604572,0.15857450264112646,4.110169898604572,0.6517681474417492,13
1:10:26,SpartanGuest,-93,DA:B3:70:1D:95:25,4466.14259205935,0.43317188622969127,4.4661425920593505,1.9346074107731115,15
1:10:26,College Inn Guest,-94,F4:92:BF:54:7C:B4,4231.970900520359,0.3161186127161229,4.231970900520358,1.337804770127497,3
1:10:26,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,3376.049469230832,0.4378663636360898,3.376049469230832,1.4782585045476553,8
1:10:39,Private,-58,6E:D7:9A:71:29:C0,3710.769137371479,0.2725206825364058,3.7107691373714786,1.0112613380515052,13
1:10:39,College Inn Guest,-58,68:D7:9A:71:29:C0,4567.583568970795,0.251616194153214,4.567583568970795,1.1492779941011857,3
1:10:39,TMan 5g,-65,A0:63:91:E3:0D:AF,4108.4530282640335,0.46602429300688897,4.108453028264034,1.9146389178487584,19
1:10:39,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3010.4592270858257,0.20046770701936054,3.0104592270858257,0.6034998583291719,4
1:10:39,Private,-91,6E:D7:9A:71:30:DA,4521.981520056188,0.4376849301144573,4.521981520056188,1.97920316558466,13
1:10:39,College Inn Guest,-93,68:D7:9A:71:30:DA,3070.622709880478,0.29360822900376166,3.070622709880478,0.9015600957867386,3
1:10:39,CHEVROLET2058,-93,56:DB:29:F7:37:CE,4491.467565462464,0.3056381770205039,4.4914675654624645,1.3727639588546683,2
1:10:52,Private,-58,6E:D7:9A:71:29:C0,3404.961120330475,0.2233873125957936,3.404961120330475,0.7606251141637874,13
1:10:52,College Inn Guest,-58,68:D7:9A:71:29:C0,4916.146960238761,0.3292168802476063,4.916146960238761,1.618478565088558,3
1:10:52,TMan 5g,-64,A0:63:91:E3:0D:AF,3735.881502604169,0.23008447851048452,3.735881502604169,0.8595683473036455,19
1:10:52,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,3653.863232676158,0.11570776569666093,3.653863232676158,0.422780350814137,4
1:10:52,MySpectrumWiFi7B-2G,-87,1C:B0:44:3E:6D:79,3297.7761006648893,0.20879944213774243,3.297776100664889,0.6885738101140084,11
1:10:52,SpartanChamber,-92,D8:B3:70:DD:95:25,3611.2084309804295,0.10255161736263628,3.6112084309804295,0.37033526523063115,14
1:10:52,SpartanGuest,-92,DA:B3:70:1D:95:25,4753.301523656401,0.4913419148227427,4.7533015236564005,2.335496272363196,15
1:10:52,Private,-93,FA:92:BF:54:7C:B4,4992.668675254495,0.486298883927899,4.992668675254495,2.4279292045980427,13
1:11:05,Private,-58,6E:D7:9A:71:29:C0,3736.6190610136964,0.25806211898892206,3.7366190610136965,0.9642798327395907,13
1:11:05,College Inn Guest,-58,68:D7:9A:71:29:C0,3897.221261909085,0.3913483417358584,3.897221261909085,1.52517107822585,3
1:11:05,TMan 5g,-63,A0:63:91:E3:0D:AF,4444.141876405474,0.23832243936417,4.4441418764054745,1.0591387328654123,19
1:11:05,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4772.391560930149,0.3684372628343905,4.772391560930149,1.7583268838830486,4
1:11:05,MySpectrumWiFi7B-2G,-88,1C:B0:44:3E:6D:79,4186.088668373568,0.4221720172183917,4.186088668373568,1.7672494973823203,11
1:11:05,Private,-92,FA:92:BF:54:7C:B4,3783.0513963556587,0.47870249787689634,3.7830513963556585,1.8109561530321343,13
1:11:05,Private,-92,6E:D7:9A:71:30:DA,3825.2436816972477,0.2600849103398688,3.8252436816972475,0.9948881599823782,13
1:11:05,SpartanChamber,-92,D8:B3:70:DD:95:25,4391.2362929936135,0.41331919318241905,4.3912362929936135,1.814982241693477,14
1:11:05,College Inn Guest,-93,F4:92:BF:54:7C:B4,3006.4365272085574,0.2063713802528475,3.0064365272085576,0.6204424557626076,3
1:11:05,College Inn Guest,-93,68:D7:9A:71:30:DA,4239.178674919682,0.49613292151745936,4.239178674919682,2.103196100822414,3
1:11:05,SpartanGuest,-93,DA:B3:70:1D:95:25,3710.986020882715,0.11030783950574047,3.710986020882715,0.40935085039957697,15
1:11:05,IrasFlowers-2G,-94,A8:9A:93:B4:A9:BE,4588.3946625541685,0.3414115226004484,4.588394662554168,1.5665308080343892,8
1:11:18,Private,-58,6E:D7:9A:71:29:C0,3185.9812796462643,0.3638023926605308,3.1859812796462643,1.1590676125069708,13
1:11:18,College Inn Guest,-60,68:D7:9A:71:29:C0,4176.404533896781,0.37521822282965156,4.176404533896781,1.5670630870264493,3
1:11:18,TMan 5g,-64,A0:63:91:E3:0D:AF,3961.9457797722475,0.1481550315156356,3.9619457797722477,0.5869822018653968,19
1:11:18,DIRECT-tLMFC-L2750DW_BR6394,-66,AE:D5:64:49:63:94,4284.651051810455,0.47541191338925215,4.284651051810455,2.03697415474648,4
